"","muID","time","timeup","module","round","prelimGain","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage.1","step","round.1","timestamp","session","room","round_number","complete_rooms_module2","cheat","report.rate","age","gender","politics","trust","DictGive","role","other","diceNumber","numberEntered","risk1","risk2","risk3","risk4","risk5","risk6","risk7","risk8","risk9","risk10","integrity1","integrity2","integrity3","integrity4","integrity5","integrity6","integrity7","integrity8","integrity9","integrity10","auditRate","audited","treat","taxBracket","report.rate.mturk.ds","sample","risk.pref","total.integrity"
"1256","AUHYFVJMTOL8R7ZKXDBGsession2room_1458939310569","1953","false","Module2","8",1350,1725,9,0,"false",0,1350,30,"true","AUHYFVJMTOL8R7ZKXDBG","[objectObject]","[objectObject]",NA,"8","1458940556914","session2","room_1458939310569",8,TRUE,1,0,"30","F","5","A","10","B","AUF5R4AJ7V2LZWT68IGS",NA,NA,0,0,0,0,0,0,0,0,0,0,1,1,3,3,1,1,4,1,1,1,0,"false",2,1,0,"Mturk-DS",0,17
"1257","AUHYFVJMTOL8R7ZKXDBGsession2room_1458939310569","7521","false","Module2","2",1200,1342.5,8,1000,"false",300,900,30,"true","AUHYFVJMTOL8R7ZKXDBG","[objectObject]","[objectObject]",NA,"2","1458940023782","session2","room_1458939310569",2,TRUE,1,0.833333333333333,"30","F","5","A","10","B","AUF5R4AJ7V2LZWT68IGS",NA,NA,0,0,0,0,0,0,0,0,0,0,1,1,3,3,1,1,4,1,1,1,0,"false",2,1,0.833333333333333,"Mturk-DS",0,17
"1258","AUHYFVJMTOL8R7ZKXDBGsession2room_1458939310569","8641","false","Module2","6",1500,1860,10,0,"false",0,1500,30,"true","AUHYFVJMTOL8R7ZKXDBG","[objectObject]","[objectObject]",NA,"6","1458940378333","session2","room_1458939310569",6,TRUE,1,0,"30","F","5","A","10","B","AUF5R4AJ7V2LZWT68IGS",NA,NA,0,0,0,0,0,0,0,0,0,0,1,1,3,3,1,1,4,1,1,1,0,"false",2,1,0,"Mturk-DS",0,17
"1259","AUHYFVJMTOL8R7ZKXDBGsession2room_1458939310569","13199","false","Module2","3",1200,1357.5,8,1000,"false",300,900,30,"true","AUHYFVJMTOL8R7ZKXDBG","[objectObject]","[objectObject]",NA,"3","1458940106644","session2","room_1458939310569",3,TRUE,1,0.833333333333333,"30","F","5","A","10","B","AUF5R4AJ7V2LZWT68IGS",NA,NA,0,0,0,0,0,0,0,0,0,0,1,1,3,3,1,1,4,1,1,1,0,"false",2,1,0.833333333333333,"Mturk-DS",0,17
"1260","AUHYFVJMTOL8R7ZKXDBGsession2room_1458939310569","15460","false","Module2","4",1500,1885.8,10,2,"false",0.6,1499.4,30,"true","AUHYFVJMTOL8R7ZKXDBG","[objectObject]","[objectObject]",NA,"4","1458940202633","session2","room_1458939310569",4,TRUE,1,0.00133333333333333,"30","F","5","A","10","B","AUF5R4AJ7V2LZWT68IGS",NA,NA,0,0,0,0,0,0,0,0,0,0,1,1,3,3,1,1,4,1,1,1,0,"false",2,1,0.00133333333333333,"Mturk-DS",0,17
"1261","AUHYFVJMTOL8R7ZKXDBGsession2room_1458939310569","8205","false","Module2","9",1650,2013.75,11,50,"false",15,1635,30,"true","AUHYFVJMTOL8R7ZKXDBG","[objectObject]","[objectObject]",NA,"9","1458940665160","session2","room_1458939310569",9,TRUE,1,0.0303030303030303,"30","F","5","A","10","B","AUF5R4AJ7V2LZWT68IGS",NA,NA,0,0,0,0,0,0,0,0,0,0,1,1,3,3,1,1,4,1,1,1,0,"false",2,1,0.0303030303030303,"Mturk-DS",0,17
"1262","AUHYFVJMTOL8R7ZKXDBGsession2room_1458939310569","4879","false","Module2","7",1050,1425,7,50,"false",15,1035,30,"true","AUHYFVJMTOL8R7ZKXDBG","[objectObject]","[objectObject]",NA,"7","1458940462148","session2","room_1458939310569",7,TRUE,1,0.0476190476190476,"30","F","5","A","10","B","AUF5R4AJ7V2LZWT68IGS",NA,NA,0,0,0,0,0,0,0,0,0,0,1,1,3,3,1,1,4,1,1,1,0,"false",2,1,0.0476190476190476,"Mturk-DS",0,17
"1263","AUHYFVJMTOL8R7ZKXDBGsession2room_1458939310569","2348","false","Module2","10",1650,1923.75,11,650,"false",195,1455,30,"true","AUHYFVJMTOL8R7ZKXDBG","[objectObject]","[objectObject]",NA,"10","1458940758566","session2","room_1458939310569",10,TRUE,1,0.393939393939394,"30","F","5","A","10","B","AUF5R4AJ7V2LZWT68IGS",NA,NA,0,0,0,0,0,0,0,0,0,0,1,1,3,3,1,1,4,1,1,1,0,"false",2,1,0.393939393939394,"Mturk-DS",0,17
"1264","AUHYFVJMTOL8R7ZKXDBGsession2room_1458939310569","6082","false","Module2","5",1350,1732.5,9,0,"false",0,1350,30,"true","AUHYFVJMTOL8R7ZKXDBG","[objectObject]","[objectObject]",NA,"5","1458940278367","session2","room_1458939310569",5,TRUE,1,0,"30","F","5","A","10","B","AUF5R4AJ7V2LZWT68IGS",NA,NA,0,0,0,0,0,0,0,0,0,0,1,1,3,3,1,1,4,1,1,1,0,"false",2,1,0,"Mturk-DS",0,17
"1265","AUHYFVJMTOL8R7ZKXDBGsession2room_1458939310569","10666","false","Module2","1",1350,1496.25,9,1000,"false",300,1050,30,"true","AUHYFVJMTOL8R7ZKXDBG","[objectObject]","[objectObject]",NA,"1","1458939939244","session2","room_1458939310569",1,TRUE,1,0.740740740740741,"30","F","5","A","10","B","AUF5R4AJ7V2LZWT68IGS",NA,NA,0,0,0,0,0,0,0,0,0,0,1,1,3,3,1,1,4,1,1,1,0,"false",2,1,0.740740740740741,"Mturk-DS",0,17
"1266","AUI8XBRAOD10MWHY5U2Zsession3room_1506104718097","6549","false","Module2","1",1350,1446.875,9,1350,"false",405,945,30,"true","AUI8XBRAOD10MWHY5U2Z","[objectObject]","[objectObject]",NA,"1","1506105232400","session3","room_1506104718097",1,FALSE,0,1,"22","F","8","B","500","B","AUWA5XHZ367OJ2RMDIBY","5","5",0,0,0,0,0,0,1,1,1,1,1,1,3,4,1,1,1,1,1,2,0.1,"false",1,1,1,"Mturk-DS",4,16
"1267","AUI8XBRAOD10MWHY5U2Zsession3room_1506104718097","1835","false","Module2","4",1950,1735,13,1900,"false",570,1380,30,"true","AUI8XBRAOD10MWHY5U2Z","[objectObject]","[objectObject]",NA,"4","1506105464418","session3","room_1506104718097",4,FALSE,1,0.974358974358974,"22","F","8","B","500","B","AUWA5XHZ367OJ2RMDIBY","5","5",0,0,0,0,0,0,1,1,1,1,1,1,3,4,1,1,1,1,1,2,0.1,"false",1,1,0.974358974358974,"Mturk-DS",4,16
"1268","AUI8XBRAOD10MWHY5U2Zsession3room_1506104718097","8236","false","Module2","2",1800,1811,12,1800,"false",540,1260,30,"true","AUI8XBRAOD10MWHY5U2Z","[objectObject]","[objectObject]",NA,"2","1506105320491","session3","room_1506104718097",2,FALSE,0,1,"22","F","8","B","500","B","AUWA5XHZ367OJ2RMDIBY","5","5",0,0,0,0,0,0,1,1,1,1,1,1,3,4,1,1,1,1,1,2,0.1,"false",1,1,1,"Mturk-DS",4,16
"1269","AUI8XBRAOD10MWHY5U2Zsession3room_1506104718097","3363","false","Module2","3",2100,1895,14,2000,"false",600,1500,30,"true","AUI8XBRAOD10MWHY5U2Z","[objectObject]","[objectObject]",NA,"3","1506105393282","session3","room_1506104718097",3,FALSE,1,0.952380952380952,"22","F","8","B","500","B","AUWA5XHZ367OJ2RMDIBY","5","5",0,0,0,0,0,0,1,1,1,1,1,1,3,4,1,1,1,1,1,2,0.1,"false",1,1,0.952380952380952,"Mturk-DS",4,16
"1270","AUIFX71L2Z40G98DUWTKsession2room_1458942054942","11581","false","Module2","4",1200,1048.875,8,1200,"false",360,840,30,"true","AUIFX71L2Z40G98DUWTK","[objectObject]","[objectObject]",NA,"4","1458942800674","session2","room_1458942054942",4,TRUE,0,1,"40","F","7","A","250","A","AUG8DIFYATXVJ9OZ5P40",NA,NA,0,0,0,0,1,1,1,1,1,1,1,1,2,3,1,2,2,1,1,1,0,"false",2,1,1,"Mturk-DS",6,15
"1271","AUIFX71L2Z40G98DUWTKsession2room_1458942054942","11374","false","Module2","9",900,834.75,6,900,"false",270,630,30,"true","AUIFX71L2Z40G98DUWTK","[objectObject]","[objectObject]",NA,"9","1458943275726","session2","room_1458942054942",9,TRUE,0,1,"40","F","7","A","250","A","AUG8DIFYATXVJ9OZ5P40",NA,NA,0,0,0,0,1,1,1,1,1,1,1,1,2,3,1,2,2,1,1,1,0,"false",2,1,1,"Mturk-DS",6,15
"1272","AUIFX71L2Z40G98DUWTKsession2room_1458942054942","10793","false","Module2","8",1200,1064.25,8,1200,"false",360,840,30,"true","AUIFX71L2Z40G98DUWTK","[objectObject]","[objectObject]",NA,"8","1458943183266","session2","room_1458942054942",8,TRUE,0,1,"40","F","7","A","250","A","AUG8DIFYATXVJ9OZ5P40",NA,NA,0,0,0,0,1,1,1,1,1,1,1,1,2,3,1,2,2,1,1,1,0,"false",2,1,1,"Mturk-DS",6,15
"1273","AUIFX71L2Z40G98DUWTKsession2room_1458942054942","10638","false","Module2","7",1050,929.25,7,1050,"false",315,735,30,"true","AUIFX71L2Z40G98DUWTK","[objectObject]","[objectObject]",NA,"7","1458943090429","session2","room_1458942054942",7,TRUE,0,1,"40","F","7","A","250","A","AUG8DIFYATXVJ9OZ5P40",NA,NA,0,0,0,0,1,1,1,1,1,1,1,1,2,3,1,2,2,1,1,1,0,"false",2,1,1,"Mturk-DS",6,15
"1274","AUIFX71L2Z40G98DUWTKsession2room_1458942054942","9304","false","Module2","10",1200,1052.25,8,1200,"false",360,840,30,"true","AUIFX71L2Z40G98DUWTK","[objectObject]","[objectObject]",NA,"10","1458943368756","session2","room_1458942054942",10,TRUE,0,1,"40","F","7","A","250","A","AUG8DIFYATXVJ9OZ5P40",NA,NA,0,0,0,0,1,1,1,1,1,1,1,1,2,3,1,2,2,1,1,1,0,"false",2,1,1,"Mturk-DS",6,15
"1275","AUIFX71L2Z40G98DUWTKsession2room_1458942054942","11639","false","Module2","3",1050,872.625,7,1050,"false",315,735,30,"true","AUIFX71L2Z40G98DUWTK","[objectObject]","[objectObject]",NA,"3","1458942691742","session2","room_1458942054942",3,TRUE,0,1,"40","F","7","A","250","A","AUG8DIFYATXVJ9OZ5P40",NA,NA,0,0,0,0,1,1,1,1,1,1,1,1,2,3,1,2,2,1,1,1,0,"false",2,1,1,"Mturk-DS",6,15
"1276","AUIFX71L2Z40G98DUWTKsession2room_1458942054942","16978","false","Module2","1",450,389.625,3,450,"false",135,315,30,"true","AUIFX71L2Z40G98DUWTK","[objectObject]","[objectObject]",NA,"1","1458942479243","session2","room_1458942054942",1,TRUE,0,1,"40","F","7","A","250","A","AUG8DIFYATXVJ9OZ5P40",NA,NA,0,0,0,0,1,1,1,1,1,1,1,1,2,3,1,2,2,1,1,1,0,"false",2,1,1,"Mturk-DS",6,15
"1277","AUIFX71L2Z40G98DUWTKsession2room_1458942054942","13475","false","Module2","5",750,669.375,5,750,"false",225,525,30,"true","AUIFX71L2Z40G98DUWTK","[objectObject]","[objectObject]",NA,"5","1458942906549","session2","room_1458942054942",5,TRUE,0,1,"40","F","7","A","250","A","AUG8DIFYATXVJ9OZ5P40",NA,NA,0,0,0,0,1,1,1,1,1,1,1,1,2,3,1,2,2,1,1,1,0,"false",2,1,1,"Mturk-DS",6,15
"1278","AUIFX71L2Z40G98DUWTKsession2room_1458942054942","10146","false","Module2","2",900,745.5,6,900,"false",270,630,30,"true","AUIFX71L2Z40G98DUWTK","[objectObject]","[objectObject]",NA,"2","1458942581255","session2","room_1458942054942",2,TRUE,0,1,"40","F","7","A","250","A","AUG8DIFYATXVJ9OZ5P40",NA,NA,0,0,0,0,1,1,1,1,1,1,1,1,2,3,1,2,2,1,1,1,0,"false",2,1,1,"Mturk-DS",6,15
"1279","AUIFX71L2Z40G98DUWTKsession2room_1458942054942","10869","false","Module2","6",1200,1055.625,8,1200,"false",360,840,30,"true","AUIFX71L2Z40G98DUWTK","[objectObject]","[objectObject]",NA,"6","1458942996936","session2","room_1458942054942",6,TRUE,0,1,"40","F","7","A","250","A","AUG8DIFYATXVJ9OZ5P40",NA,NA,0,0,0,0,1,1,1,1,1,1,1,1,2,3,1,2,2,1,1,1,0,"false",2,1,1,"Mturk-DS",6,15
"1280","AUIGXS1W5FVCARUO80ZNsession1room_1458858412495","4834","false","Module2","7",1350,1413.525,9,1,"false",0.3,1349.7,30,"true","AUIGXS1W5FVCARUO80ZN","[objectObject]","[objectObject]",NA,"7","1458859487482","session1","room_1458858412495",7,TRUE,1,0.000740740740740741,"33","F","6","A","0","B","AUQA65R2X8ZMFB73W9CY",NA,NA,0,0,0,0,0,1,1,1,1,1,3,2,3,3,2,2,2,1,3,2,0,"false",2,1,0.000740740740740741,"Mturk-DS",5,23
"1281","AUIGXS1W5FVCARUO80ZNsession1room_1458858412495","9600","false","Module2","4",900,952.275,6,1,"false",0.3,899.7,30,"true","AUIGXS1W5FVCARUO80ZN","[objectObject]","[objectObject]",NA,"4","1458859226404","session1","room_1458858412495",4,TRUE,1,0.00111111111111111,"33","F","6","A","0","B","AUQA65R2X8ZMFB73W9CY",NA,NA,0,0,0,0,0,1,1,1,1,1,3,2,3,3,2,2,2,1,3,2,0,"false",2,1,0.00111111111111111,"Mturk-DS",5,23
"1282","AUIGXS1W5FVCARUO80ZNsession1room_1458858412495","14319","false","Module2","1",900,840,6,900,"false",270,630,30,"true","AUIGXS1W5FVCARUO80ZN","[objectObject]","[objectObject]",NA,"1","1458858966097","session1","room_1458858412495",1,TRUE,0,1,"33","F","6","A","0","B","AUQA65R2X8ZMFB73W9CY",NA,NA,0,0,0,0,0,1,1,1,1,1,3,2,3,3,2,2,2,1,3,2,0,"false",2,1,1,"Mturk-DS",5,23
"1283","AUIGXS1W5FVCARUO80ZNsession1room_1458858412495","2721","false","Module2","5",1050,1139.775,7,1,"false",0.3,1049.7,30,"true","AUIGXS1W5FVCARUO80ZN","[objectObject]","[objectObject]",NA,"5","1458859301860","session1","room_1458858412495",5,TRUE,1,0.000952380952380952,"33","F","6","A","0","B","AUQA65R2X8ZMFB73W9CY",NA,NA,0,0,0,0,0,1,1,1,1,1,3,2,3,3,2,2,2,1,3,2,0,"false",2,1,0.000952380952380952,"Mturk-DS",5,23
"1284","AUIGXS1W5FVCARUO80ZNsession1room_1458858412495","2222","false","Module2","6",1200,1357.275,8,1,"false",0.3,1199.7,30,"true","AUIGXS1W5FVCARUO80ZN","[objectObject]","[objectObject]",NA,"6","1458859394024","session1","room_1458858412495",6,TRUE,1,0.000833333333333333,"33","F","6","A","0","B","AUQA65R2X8ZMFB73W9CY",NA,NA,0,0,0,0,0,1,1,1,1,1,3,2,3,3,2,2,2,1,3,2,0,"false",2,1,0.000833333333333333,"Mturk-DS",5,23
"1285","AUIGXS1W5FVCARUO80ZNsession1room_1458858412495","3635","false","Module2","2",1050,1117.275,7,1,"false",0.3,1049.7,30,"true","AUIGXS1W5FVCARUO80ZN","[objectObject]","[objectObject]",NA,"2","1458859044003","session1","room_1458858412495",2,TRUE,1,0.000952380952380952,"33","F","6","A","0","B","AUQA65R2X8ZMFB73W9CY",NA,NA,0,0,0,0,0,1,1,1,1,1,3,2,3,3,2,2,2,1,3,2,0,"false",2,1,0.000952380952380952,"Mturk-DS",5,23
"1286","AUIGXS1W5FVCARUO80ZNsession1room_1458858412495","3471","false","Module2","10",1500,1544.775,10,1,"false",0.3,1499.7,30,"true","AUIGXS1W5FVCARUO80ZN","[objectObject]","[objectObject]",NA,"10","1458859742327","session1","room_1458858412495",10,TRUE,1,0.000666666666666667,"33","F","6","A","0","B","AUQA65R2X8ZMFB73W9CY",NA,NA,0,0,0,0,0,1,1,1,1,1,3,2,3,3,2,2,2,1,3,2,0,"false",2,1,0.000666666666666667,"Mturk-DS",5,23
"1287","AUIGXS1W5FVCARUO80ZNsession1room_1458858412495","10989","false","Module2","9",1200,1334.775,8,1,"false",0.3,1199.7,30,"true","AUIGXS1W5FVCARUO80ZN","[objectObject]","[objectObject]",NA,"9","1458859666890","session1","room_1458858412495",9,TRUE,1,0.000833333333333333,"33","F","6","A","0","B","AUQA65R2X8ZMFB73W9CY",NA,NA,0,0,0,0,0,1,1,1,1,1,3,2,3,3,2,2,2,1,3,2,0,"false",2,1,0.000833333333333333,"Mturk-DS",5,23
"1288","AUIGXS1W5FVCARUO80ZNsession1room_1458858412495","3196","false","Module2","3",1050,1162.275,7,1,"false",0.3,1049.7,30,"true","AUIGXS1W5FVCARUO80ZN","[objectObject]","[objectObject]",NA,"3","1458859138223","session1","room_1458858412495",3,TRUE,1,0.000952380952380952,"33","F","6","A","0","B","AUQA65R2X8ZMFB73W9CY",NA,NA,0,0,0,0,0,1,1,1,1,1,3,2,3,3,2,2,2,1,3,2,0,"false",2,1,0.000952380952380952,"Mturk-DS",5,23
"1289","AUIGXS1W5FVCARUO80ZNsession1room_1458858412495","3328","false","Module2","8",1200,1338.525,8,1,"false",0.3,1199.7,30,"true","AUIGXS1W5FVCARUO80ZN","[objectObject]","[objectObject]",NA,"8","1458859573079","session1","room_1458858412495",8,TRUE,1,0.000833333333333333,"33","F","6","A","0","B","AUQA65R2X8ZMFB73W9CY",NA,NA,0,0,0,0,0,1,1,1,1,1,3,2,3,3,2,2,2,1,3,2,0,"false",2,1,0.000833333333333333,"Mturk-DS",5,23
"1290","AUIGXS1W5FVCARUO80ZNsession4room_1506259729715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"500","A","AUM9KV1OUR6DGIE743T2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,1,NA,NA,"Mturk-DS",0,0
"1291","AUIMGTYB839D07JCEVHRsession1room_1458861410676","9591","false","Module2","4",1650,1792.125,11,300,"false",90,1560,30,"true","AUIMGTYB839D07JCEVHR","[objectObject]","[objectObject]",NA,"4","1458862846529","session1","room_1458861410676",4,TRUE,1,0.181818181818182,"28","M","5","A",NA,NA,NA,NA,NA,1,1,1,1,0,0,0,0,0,0,1,1,3,3,3,1,1,1,3,3,0,"false",2,1,0.181818181818182,"Mturk-DS",4,20
"1292","AUIMGTYB839D07JCEVHRsession1room_1458861410676","6401","false","Module2","1",1500,1642.875,10,400,"false",120,1380,30,"true","AUIMGTYB839D07JCEVHR","[objectObject]","[objectObject]",NA,"1","1458862541590","session1","room_1458861410676",1,TRUE,1,0.266666666666667,"28","M","5","A",NA,NA,NA,NA,NA,1,1,1,1,0,0,0,0,0,0,1,1,3,3,3,1,1,1,3,3,0,"false",2,1,0.266666666666667,"Mturk-DS",4,20
"1293","AUIMGTYB839D07JCEVHRsession1room_1458861410676","10637","false","Module2","8",1050,1257.375,7,60,"false",18,1032,30,"true","AUIMGTYB839D07JCEVHR","[objectObject]","[objectObject]",NA,"8","1458863189729","session1","room_1458861410676",8,TRUE,1,0.0571428571428571,"28","M","5","A",NA,NA,NA,NA,NA,1,1,1,1,0,0,0,0,0,0,1,1,3,3,3,1,1,1,3,3,0,"false",2,1,0.0571428571428571,"Mturk-DS",4,20
"1294","AUIMGTYB839D07JCEVHRsession1room_1458861410676","7233","false","Module2","6",1800,2048.25,12,50,"false",15,1785,30,"true","AUIMGTYB839D07JCEVHR","[objectObject]","[objectObject]",NA,"6","1458863012890","session1","room_1458861410676",6,TRUE,1,0.0277777777777778,"28","M","5","A",NA,NA,NA,NA,NA,1,1,1,1,0,0,0,0,0,0,1,1,3,3,3,1,1,1,3,3,0,"false",2,1,0.0277777777777778,"Mturk-DS",4,20
"1295","AUIMGTYB839D07JCEVHRsession1room_1458861410676","3606","false","Module2","10",1950,2191.125,13,50,"false",15,1935,30,"true","AUIMGTYB839D07JCEVHR","[objectObject]","[objectObject]",NA,"10","1458863352870","session1","room_1458861410676",10,TRUE,1,0.0256410256410256,"28","M","5","A",NA,NA,NA,NA,NA,1,1,1,1,0,0,0,0,0,0,1,1,3,3,3,1,1,1,3,3,0,"false",2,1,0.0256410256410256,"Mturk-DS",4,20
"1296","AUIMGTYB839D07JCEVHRsession1room_1458861410676","8371","false","Module2","3",1200,1421.625,8,200,"false",60,1140,30,"true","AUIMGTYB839D07JCEVHR","[objectObject]","[objectObject]",NA,"3","1458862752806","session1","room_1458861410676",3,TRUE,1,0.166666666666667,"28","M","5","A",NA,NA,NA,NA,NA,1,1,1,1,0,0,0,0,0,0,1,1,3,3,3,1,1,1,3,3,0,"false",2,1,0.166666666666667,"Mturk-DS",4,20
"1297","AUIMGTYB839D07JCEVHRsession1room_1458861410676","10525","false","Module2","7",1500,1737.375,10,100,"false",30,1470,30,"true","AUIMGTYB839D07JCEVHR","[objectObject]","[objectObject]",NA,"7","1458863100555","session1","room_1458861410676",7,TRUE,1,0.0666666666666667,"28","M","5","A",NA,NA,NA,NA,NA,1,1,1,1,0,0,0,0,0,0,1,1,3,3,3,1,1,1,3,3,0,"false",2,1,0.0666666666666667,"Mturk-DS",4,20
"1298","AUIMGTYB839D07JCEVHRsession1room_1458861410676","5854","false","Module2","5",1350,1555.875,9,200,"false",60,1290,30,"true","AUIMGTYB839D07JCEVHR","[objectObject]","[objectObject]",NA,"5","1458862930116","session1","room_1458861410676",5,TRUE,1,0.148148148148148,"28","M","5","A",NA,NA,NA,NA,NA,1,1,1,1,0,0,0,0,0,0,1,1,3,3,3,1,1,1,3,3,0,"false",2,1,0.148148148148148,"Mturk-DS",4,20
"1299","AUIMGTYB839D07JCEVHRsession1room_1458861410676","7777","false","Module2","2",1350,1514.625,9,200,"false",60,1290,30,"true","AUIMGTYB839D07JCEVHR","[objectObject]","[objectObject]",NA,"2","1458862643196","session1","room_1458861410676",2,TRUE,1,0.148148148148148,"28","M","5","A",NA,NA,NA,NA,NA,1,1,1,1,0,0,0,0,0,0,1,1,3,3,3,1,1,1,3,3,0,"false",2,1,0.148148148148148,"Mturk-DS",4,20
"1300","AUIMGTYB839D07JCEVHRsession1room_1458861410676","5694","false","Module2","9",1800,2033.25,12,100,"false",30,1770,30,"true","AUIMGTYB839D07JCEVHR","[objectObject]","[objectObject]",NA,"9","1458863272314","session1","room_1458861410676",9,TRUE,1,0.0555555555555556,"28","M","5","A",NA,NA,NA,NA,NA,1,1,1,1,0,0,0,0,0,0,1,1,3,3,3,1,1,1,3,3,0,"false",2,1,0.0555555555555556,"Mturk-DS",4,20
"1301","AUINXFO4TE6HQ01CDRZ5session1room_1458857991560","2482","false","Module2","9",1500,1525,10,1100,"false",110,1390,10,"true","AUINXFO4TE6HQ01CDRZ5","[objectObject]","[objectObject]",NA,"9","1458859071687","session1","room_1458857991560",9,TRUE,1,0.733333333333333,"22","M","5","A","200","A","AUEPWVDT14N0HL2SA953",NA,NA,0,0,0,0,0,1,1,1,1,1,2,1,2,3,2,1,1,1,2,1,0,"false",2,3,0.733333333333333,"Mturk-DS",5,16
"1302","AUINXFO4TE6HQ01CDRZ5session1room_1458857991560","17496","false","Module2","4",1350,1337.5,9,900,"false",90,1260,10,"true","AUINXFO4TE6HQ01CDRZ5","[objectObject]","[objectObject]",NA,"4","1458858609750","session1","room_1458857991560",4,TRUE,1,0.666666666666667,"22","M","5","A","200","A","AUEPWVDT14N0HL2SA953",NA,NA,0,0,0,0,0,1,1,1,1,1,2,1,2,3,2,1,1,1,2,1,0,"false",2,3,0.666666666666667,"Mturk-DS",5,16
"1303","AUINXFO4TE6HQ01CDRZ5session1room_1458857991560","5846","false","Module2","8",1500,1492.5,10,1500,"false",150,1350,10,"true","AUINXFO4TE6HQ01CDRZ5","[objectObject]","[objectObject]",NA,"8","1458858986270","session1","room_1458857991560",8,TRUE,0,1,"22","M","5","A","200","A","AUEPWVDT14N0HL2SA953",NA,NA,0,0,0,0,0,1,1,1,1,1,2,1,2,3,2,1,1,1,2,1,0,"false",2,3,1,"Mturk-DS",5,16
"1304","AUINXFO4TE6HQ01CDRZ5session1room_1458857991560","3786","false","Module2","1",750,775,5,600,"false",60,690,10,"true","AUINXFO4TE6HQ01CDRZ5","[objectObject]","[objectObject]",NA,"1","1458858321137","session1","room_1458857991560",1,TRUE,1,0.8,"22","M","5","A","200","A","AUEPWVDT14N0HL2SA953",NA,NA,0,0,0,0,0,1,1,1,1,1,2,1,2,3,2,1,1,1,2,1,0,"false",2,3,0.8,"Mturk-DS",5,16
"1305","AUINXFO4TE6HQ01CDRZ5session1room_1458857991560","3293","false","Module2","7",1500,1485,10,1200,"false",120,1380,10,"true","AUINXFO4TE6HQ01CDRZ5","[objectObject]","[objectObject]",NA,"7","1458858880875","session1","room_1458857991560",7,TRUE,1,0.8,"22","M","5","A","200","A","AUEPWVDT14N0HL2SA953",NA,NA,0,0,0,0,0,1,1,1,1,1,2,1,2,3,2,1,1,1,2,1,0,"false",2,3,0.8,"Mturk-DS",5,16
"1306","AUINXFO4TE6HQ01CDRZ5session1room_1458857991560","2100","false","Module2","10",1200,1251.25,8,800,"false",80,1120,10,"true","AUINXFO4TE6HQ01CDRZ5","[objectObject]","[objectObject]",NA,"10","1458859146676","session1","room_1458857991560",10,TRUE,1,0.666666666666667,"22","M","5","A","200","A","AUEPWVDT14N0HL2SA953",NA,NA,0,0,0,0,0,1,1,1,1,1,2,1,2,3,2,1,1,1,2,1,0,"false",2,3,0.666666666666667,"Mturk-DS",5,16
"1307","AUINXFO4TE6HQ01CDRZ5session1room_1458857991560","2086","false","Module2","6",1200,1227.5,8,1000,"false",100,1100,10,"true","AUINXFO4TE6HQ01CDRZ5","[objectObject]","[objectObject]",NA,"6","1458858778049","session1","room_1458857991560",6,TRUE,1,0.833333333333333,"22","M","5","A","200","A","AUEPWVDT14N0HL2SA953",NA,NA,0,0,0,0,0,1,1,1,1,1,2,1,2,3,2,1,1,1,2,1,0,"false",2,3,0.833333333333333,"Mturk-DS",5,16
"1308","AUINXFO4TE6HQ01CDRZ5session1room_1458857991560","2516","false","Module2","3",1500,1527.5,10,1000,"false",100,1400,10,"true","AUINXFO4TE6HQ01CDRZ5","[objectObject]","[objectObject]",NA,"3","1458858475073","session1","room_1458857991560",3,TRUE,1,0.666666666666667,"22","M","5","A","200","A","AUEPWVDT14N0HL2SA953",NA,NA,0,0,0,0,0,1,1,1,1,1,2,1,2,3,2,1,1,1,2,1,0,"false",2,3,0.666666666666667,"Mturk-DS",5,16
"1309","AUINXFO4TE6HQ01CDRZ5session1room_1458857991560","4842","false","Module2","5",1950,1973.75,13,1200,"false",120,1830,10,"true","AUINXFO4TE6HQ01CDRZ5","[objectObject]","[objectObject]",NA,"5","1458858686021","session1","room_1458857991560",5,TRUE,1,0.615384615384615,"22","M","5","A","200","A","AUEPWVDT14N0HL2SA953",NA,NA,0,0,0,0,0,1,1,1,1,1,2,1,2,3,2,1,1,1,2,1,0,"false",2,3,0.615384615384615,"Mturk-DS",5,16
"1310","AUINXFO4TE6HQ01CDRZ5session1room_1458857991560","5900","false","Module2","2",1500,1513.75,10,1100,"false",110,1390,10,"true","AUINXFO4TE6HQ01CDRZ5","[objectObject]","[objectObject]",NA,"2","1458858400004","session1","room_1458857991560",2,TRUE,1,0.733333333333333,"22","M","5","A","200","A","AUEPWVDT14N0HL2SA953",NA,NA,0,0,0,0,0,1,1,1,1,1,2,1,2,3,2,1,1,1,2,1,0,"false",2,3,0.733333333333333,"Mturk-DS",5,16
